assisted,lecture_id,student_id,assistance_id
True,11,14,1311
True,12,14,1312
True,13,14,1313
True,14,14,1314
False,15,14,1315
True,16,14,1316
False,17,14,1317
True,18,14,1318
False,19,14,1319
True,20,14,1320
False,21,14,1321
False,22,14,1322
False,23,14,1323
True,24,14,1324
False,25,14,1325
False,26,14,1326
True,27,14,1327
True,28,14,1328
True,29,14,1329
True,30,14,1330
False,31,14,1331
True,32,14,1332
False,33,14,1333
True,34,14,1334
False,35,14,1335
False,36,14,1336
False,37,14,1337
False,38,14,1338
False,39,14,1339
False,40,14,1340
True,41,14,1341
True,42,14,1342
True,43,14,1343
True,44,14,1344
True,45,14,1345
False,46,14,1346
True,47,14,1347
True,48,14,1348
True,49,14,1349
True,50,14,1350
True,51,14,1351
True,52,14,1352
True,53,14,1353
True,54,14,1354
True,55,14,1355
True,56,14,1356
True,57,14,1357
False,58,14,1358
False,59,14,1359
False,60,14,1360
True,61,14,1361
True,62,14,1362
True,63,14,1363
True,64,14,1364
False,65,14,1365
False,66,14,1366
False,67,14,1367
True,68,14,1368
True,69,14,1369
False,70,14,1370
True,71,14,1371
True,72,14,1372
True,73,14,1373
True,74,14,1374
True,75,14,1375
True,76,14,1376
True,77,14,1377
True,78,14,1378
False,79,14,1379
True,80,14,1380
False,81,14,1381
True,82,14,1382
True,83,14,1383
True,84,14,1384
False,85,14,1385
False,86,14,1386
False,87,14,1387
False,88,14,1388
True,89,14,1389
True,90,14,1390
False,91,14,1391
True,92,14,1392
True,93,14,1393
True,94,14,1394
True,95,14,1395
False,96,14,1396
True,97,14,1397
True,98,14,1398
True,99,14,1399
True,100,14,1400
True,1,15,1401
False,2,15,1402
True,3,15,1403
False,4,15,1404
True,5,15,1405
True,6,15,1406
False,7,15,1407
True,8,15,1408
True,9,15,1409
False,10,15,1410
True,11,15,1411
True,12,15,1412
True,13,15,1413
True,14,15,1414
True,15,15,1415
True,16,15,1416
False,17,15,1417
True,18,15,1418
True,19,15,1419
False,20,15,1420
True,21,15,1421
True,22,15,1422
True,23,15,1423
True,24,15,1424
True,25,15,1425
True,26,15,1426
False,27,15,1427
True,28,15,1428
True,29,15,1429
False,30,15,1430
True,31,15,1431
False,32,15,1432
True,33,15,1433
True,34,15,1434
True,35,15,1435
True,36,15,1436
True,37,15,1437
False,38,15,1438
True,39,15,1439
True,40,15,1440
True,41,15,1441
False,42,15,1442
True,43,15,1443
True,44,15,1444
True,45,15,1445
True,46,15,1446
True,47,15,1447
True,48,15,1448
True,49,15,1449
True,50,15,1450
True,51,15,1451
True,52,15,1452
False,53,15,1453
False,54,15,1454
False,55,15,1455
True,56,15,1456
True,57,15,1457
True,58,15,1458
False,59,15,1459
True,60,15,1460
False,61,15,1461
True,62,15,1462
False,63,15,1463
True,64,15,1464
True,65,15,1465
True,66,15,1466
True,67,15,1467
True,68,15,1468
True,69,15,1469
True,70,15,1470
False,71,15,1471
False,72,15,1472
True,73,15,1473
True,74,15,1474
True,75,15,1475
True,76,15,1476
False,77,15,1477
True,78,15,1478
True,79,15,1479
False,80,15,1480
False,81,15,1481
True,82,15,1482
True,83,15,1483
False,84,15,1484
True,85,15,1485
True,86,15,1486
True,87,15,1487
True,88,15,1488
False,89,15,1489
True,90,15,1490
True,91,15,1491
True,92,15,1492
True,93,15,1493
True,94,15,1494
True,95,15,1495
False,96,15,1496
False,97,15,1497
False,98,15,1498
True,99,15,1499
False,100,15,1500
False,1,16,1501
True,2,16,1502
True,3,16,1503
False,4,16,1504
True,5,16,1505
True,6,16,1506
True,7,16,1507
False,8,16,1508
False,9,16,1509
True,10,16,1510
True,11,16,1511
True,12,16,1512
False,13,16,1513
False,14,16,1514
False,15,16,1515
True,16,16,1516
True,17,16,1517
True,18,16,1518
True,19,16,1519
True,20,16,1520
False,21,16,1521
True,22,16,1522
True,23,16,1523
False,24,16,1524
False,25,16,1525
False,26,16,1526
False,27,16,1527
False,28,16,1528
True,29,16,1529
False,30,16,1530
True,31,16,1531
False,32,16,1532
False,33,16,1533
True,34,16,1534
True,35,16,1535
False,36,16,1536
True,37,16,1537
True,38,16,1538
True,39,16,1539
True,40,16,1540
True,41,16,1541
False,42,16,1542
True,43,16,1543
False,44,16,1544
False,45,16,1545
True,46,16,1546
True,47,16,1547
False,48,16,1548
False,49,16,1549
True,50,16,1550
True,51,16,1551
True,52,16,1552
True,53,16,1553
True,54,16,1554
True,55,16,1555
True,56,16,1556
True,57,16,1557
True,58,16,1558
False,59,16,1559
True,60,16,1560
True,61,16,1561
True,62,16,1562
False,63,16,1563
True,64,16,1564
True,65,16,1565
True,66,16,1566
False,67,16,1567
True,68,16,1568
True,69,16,1569
True,70,16,1570
False,71,16,1571
True,72,16,1572
True,73,16,1573
False,74,16,1574
False,75,16,1575
True,76,16,1576
False,77,16,1577
False,78,16,1578
False,79,16,1579
False,80,16,1580
True,81,16,1581
False,82,16,1582
True,83,16,1583
True,84,16,1584
True,85,16,1585
False,86,16,1586
False,87,16,1587
False,88,16,1588
True,89,16,1589
True,90,16,1590
True,91,16,1591
False,92,16,1592
True,93,16,1593
True,94,16,1594
True,95,16,1595
True,96,16,1596
True,97,16,1597
False,98,16,1598
False,99,16,1599
True,100,16,1600
False,1,17,1601
True,2,17,1602
True,3,17,1603
True,4,17,1604
True,5,17,1605
True,6,17,1606
True,7,17,1607
False,8,17,1608
True,9,17,1609
False,10,17,1610
True,11,17,1611
True,12,17,1612
True,13,17,1613
True,14,17,1614
False,15,17,1615
True,16,17,1616
True,17,17,1617
False,18,17,1618
False,19,17,1619
True,20,17,1620
True,21,17,1621
True,22,17,1622
True,23,17,1623
True,24,17,1624
True,25,17,1625
False,26,17,1626
True,27,17,1627
True,28,17,1628
True,29,17,1629
True,30,17,1630
True,31,17,1631
True,32,17,1632
False,33,17,1633
False,34,17,1634
True,35,17,1635
True,36,17,1636
False,37,17,1637
True,38,17,1638
True,39,17,1639
True,40,17,1640
True,41,17,1641
True,42,17,1642
True,43,17,1643
True,44,17,1644
True,45,17,1645
False,46,17,1646
True,47,17,1647
False,48,17,1648
False,49,17,1649
True,50,17,1650
True,51,17,1651
True,52,17,1652
True,53,17,1653
True,54,17,1654
True,55,17,1655
True,56,17,1656
True,57,17,1657
True,58,17,1658
True,59,17,1659
True,60,17,1660
False,61,17,1661
False,62,17,1662
False,63,17,1663
True,64,17,1664
False,65,17,1665
True,66,17,1666
True,67,17,1667
False,68,17,1668
True,69,17,1669
True,70,17,1670
True,71,17,1671
True,72,17,1672
True,73,17,1673
True,74,17,1674
True,75,17,1675
False,76,17,1676
True,77,17,1677
True,78,17,1678
True,79,17,1679
False,80,17,1680
True,81,17,1681
False,82,17,1682
False,83,17,1683
True,84,17,1684
True,85,17,1685
True,86,17,1686
False,87,17,1687
True,88,17,1688
False,89,17,1689
False,90,17,1690
False,91,17,1691
True,92,17,1692
False,93,17,1693
True,94,17,1694
True,95,17,1695
True,96,17,1696
True,97,17,1697
True,98,17,1698
True,99,17,1699
True,100,17,1700
True,1,18,1701
True,2,18,1702
True,3,18,1703
True,4,18,1704
True,5,18,1705
True,6,18,1706
True,7,18,1707
False,8,18,1708
True,9,18,1709
False,10,18,1710
True,11,18,1711
True,12,18,1712
True,13,18,1713
True,14,18,1714
False,15,18,1715
True,16,18,1716
True,17,18,1717
True,18,18,1718
False,19,18,1719
False,20,18,1720
False,21,18,1721
False,22,18,1722
False,23,18,1723
False,24,18,1724
False,25,18,1725
True,26,18,1726
False,27,18,1727
True,28,18,1728
True,29,18,1729
False,30,18,1730
True,31,18,1731
True,32,18,1732
False,33,18,1733
True,34,18,1734
True,35,18,1735
True,36,18,1736
True,37,18,1737
False,38,18,1738
True,39,18,1739
True,40,18,1740
True,41,18,1741
False,42,18,1742
True,43,18,1743
True,44,18,1744
False,45,18,1745
True,46,18,1746
True,47,18,1747
True,48,18,1748
True,49,18,1749
True,50,18,1750
True,51,18,1751
True,52,18,1752
False,53,18,1753
True,54,18,1754
False,55,18,1755
True,56,18,1756
True,57,18,1757
True,58,18,1758
True,59,18,1759
True,60,18,1760
False,61,18,1761
True,62,18,1762
False,63,18,1763
True,64,18,1764
True,65,18,1765
True,66,18,1766
True,67,18,1767
False,68,18,1768
True,69,18,1769
False,70,18,1770
True,71,18,1771
True,72,18,1772
True,73,18,1773
False,74,18,1774
True,75,18,1775
True,76,18,1776
True,77,18,1777
True,78,18,1778
True,79,18,1779
True,80,18,1780
True,81,18,1781
True,82,18,1782
True,83,18,1783
True,84,18,1784
False,85,18,1785
False,86,18,1786
False,87,18,1787
True,88,18,1788
True,89,18,1789
True,90,18,1790
True,91,18,1791
True,92,18,1792
True,93,18,1793
False,94,18,1794
False,95,18,1795
True,96,18,1796
True,97,18,1797
True,98,18,1798
True,99,18,1799
True,100,18,1800
False,1,19,1801
True,2,19,1802
False,3,19,1803
False,4,19,1804
True,5,19,1805
True,6,19,1806
False,7,19,1807
False,8,19,1808
True,9,19,1809
False,10,19,1810
True,11,19,1811
True,12,19,1812
True,13,19,1813
True,14,19,1814
True,15,19,1815
True,16,19,1816
True,17,19,1817
True,18,19,1818
True,19,19,1819
True,20,19,1820
True,21,19,1821
True,22,19,1822
True,23,19,1823
False,24,19,1824
False,25,19,1825
False,26,19,1826
True,27,19,1827
True,28,19,1828
True,29,19,1829
False,30,19,1830
False,31,19,1831
False,32,19,1832
False,33,19,1833
True,34,19,1834
True,35,19,1835
True,36,19,1836
True,37,19,1837
False,38,19,1838
True,39,19,1839
True,40,19,1840
True,41,19,1841
True,42,19,1842
True,43,19,1843
True,44,19,1844
True,45,19,1845
False,46,19,1846
False,47,19,1847
False,48,19,1848
False,49,19,1849
True,50,19,1850
False,51,19,1851
True,52,19,1852
False,53,19,1853
True,54,19,1854
True,55,19,1855
False,56,19,1856
False,57,19,1857
True,58,19,1858
True,59,19,1859
True,60,19,1860
True,61,19,1861
False,62,19,1862
False,63,19,1863
True,64,19,1864
False,65,19,1865
True,66,19,1866
False,67,19,1867
True,68,19,1868
False,69,19,1869
False,70,19,1870
True,71,19,1871
False,72,19,1872
True,73,19,1873
True,74,19,1874
True,75,19,1875
True,76,19,1876
True,77,19,1877
True,78,19,1878
False,79,19,1879
False,80,19,1880
True,81,19,1881
True,82,19,1882
False,83,19,1883
False,84,19,1884
True,85,19,1885
False,86,19,1886
True,87,19,1887
True,88,19,1888
True,89,19,1889
False,90,19,1890
True,91,19,1891
True,92,19,1892
True,93,19,1893
True,94,19,1894
True,95,19,1895
True,96,19,1896
True,97,19,1897
False,98,19,1898
True,99,19,1899
False,100,19,1900
True,1,20,1901
True,2,20,1902
True,3,20,1903
True,4,20,1904
True,5,20,1905
True,6,20,1906
True,7,20,1907
True,8,20,1908
True,9,20,1909
True,10,20,1910
False,11,20,1911
False,12,20,1912
True,13,20,1913
False,14,20,1914
False,15,20,1915
True,16,20,1916
True,17,20,1917
True,18,20,1918
True,19,20,1919
False,20,20,1920
True,21,20,1921
False,22,20,1922
True,23,20,1923
False,24,20,1924
True,25,20,1925
True,26,20,1926
False,27,20,1927
False,28,20,1928
True,29,20,1929
True,30,20,1930
False,31,20,1931
False,32,20,1932
False,33,20,1933
False,34,20,1934
True,35,20,1935
False,36,20,1936
False,37,20,1937
True,38,20,1938
False,39,20,1939
True,40,20,1940
True,41,20,1941
False,42,20,1942
True,43,20,1943
True,44,20,1944
False,45,20,1945
False,46,20,1946
True,47,20,1947
True,48,20,1948
True,49,20,1949
True,50,20,1950
False,51,20,1951
False,52,20,1952
False,53,20,1953
True,54,20,1954
True,55,20,1955
True,56,20,1956
False,57,20,1957
True,58,20,1958
False,59,20,1959
True,60,20,1960
True,61,20,1961
True,62,20,1962
True,63,20,1963
False,64,20,1964
True,65,20,1965
True,66,20,1966
True,67,20,1967
True,68,20,1968
False,69,20,1969
True,70,20,1970
True,71,20,1971
True,72,20,1972
True,73,20,1973
False,74,20,1974
True,75,20,1975
True,76,20,1976
True,77,20,1977
False,78,20,1978
True,79,20,1979
False,80,20,1980
True,81,20,1981
True,82,20,1982
True,83,20,1983
True,84,20,1984
True,85,20,1985
False,86,20,1986
True,87,20,1987
False,88,20,1988
True,89,20,1989
False,90,20,1990
False,91,20,1991
True,92,20,1992
True,93,20,1993
False,94,20,1994
False,95,20,1995
True,96,20,1996
False,97,20,1997
False,98,20,1998
True,99,20,1999
True,100,20,2000
True,1,21,2001
True,2,21,2002
False,3,21,2003
True,4,21,2004
True,5,21,2005
True,6,21,2006
True,7,21,2007
True,8,21,2008
True,9,21,2009
True,10,21,2010
True,11,21,2011
True,12,21,2012
True,13,21,2013
True,14,21,2014
False,15,21,2015
False,16,21,2016
True,17,21,2017
False,18,21,2018
True,19,21,2019
True,20,21,2020
False,21,21,2021
False,22,21,2022
True,23,21,2023
True,24,21,2024
True,25,21,2025
True,26,21,2026
True,27,21,2027
False,28,21,2028
True,29,21,2029
True,30,21,2030
False,31,21,2031
False,32,21,2032
True,33,21,2033
False,34,21,2034
True,35,21,2035
True,36,21,2036
True,37,21,2037
False,38,21,2038
True,39,21,2039
True,40,21,2040
True,41,21,2041
True,42,21,2042
False,43,21,2043
True,44,21,2044
False,45,21,2045
True,46,21,2046
False,47,21,2047
True,48,21,2048
True,49,21,2049
False,50,21,2050
True,51,21,2051
True,52,21,2052
True,53,21,2053
False,54,21,2054
True,55,21,2055
True,56,21,2056
True,57,21,2057
False,58,21,2058
False,59,21,2059
True,60,21,2060
True,61,21,2061
True,62,21,2062
True,63,21,2063
True,64,21,2064
True,65,21,2065
True,66,21,2066
True,67,21,2067
False,68,21,2068
True,69,21,2069
True,70,21,2070
False,71,21,2071
False,72,21,2072
True,73,21,2073
True,74,21,2074
False,75,21,2075
False,76,21,2076
True,77,21,2077
False,78,21,2078
False,79,21,2079
True,80,21,2080
True,81,21,2081
False,82,21,2082
True,83,21,2083
False,84,21,2084
False,85,21,2085
True,86,21,2086
True,87,21,2087
True,88,21,2088
True,89,21,2089
True,90,21,2090
True,91,21,2091
True,92,21,2092
False,93,21,2093
True,94,21,2094
True,95,21,2095
True,96,21,2096
True,97,21,2097
True,98,21,2098
True,99,21,2099
True,100,21,2100
True,1,22,2101
True,2,22,2102
False,3,22,2103
True,4,22,2104
True,5,22,2105
True,6,22,2106
False,7,22,2107
True,8,22,2108
False,9,22,2109
True,10,22,2110
True,11,22,2111
False,12,22,2112
True,13,22,2113
False,14,22,2114
True,15,22,2115
True,16,22,2116
False,17,22,2117
True,18,22,2118
True,19,22,2119
False,20,22,2120
True,21,22,2121
True,22,22,2122
True,23,22,2123
True,24,22,2124
True,25,22,2125
True,26,22,2126
True,27,22,2127
True,28,22,2128
False,29,22,2129
True,30,22,2130
True,31,22,2131
True,32,22,2132
True,33,22,2133
True,34,22,2134
False,35,22,2135
False,36,22,2136
True,37,22,2137
True,38,22,2138
True,39,22,2139
True,40,22,2140
True,41,22,2141
False,42,22,2142
True,43,22,2143
False,44,22,2144
True,45,22,2145
True,46,22,2146
True,47,22,2147
False,48,22,2148
True,49,22,2149
False,50,22,2150
False,51,22,2151
True,52,22,2152
True,53,22,2153
False,54,22,2154
True,55,22,2155
False,56,22,2156
True,57,22,2157
True,58,22,2158
True,59,22,2159
True,60,22,2160
False,61,22,2161
True,62,22,2162
True,63,22,2163
False,64,22,2164
True,65,22,2165
False,66,22,2166
False,67,22,2167
False,68,22,2168
True,69,22,2169
True,70,22,2170
False,71,22,2171
False,72,22,2172
True,73,22,2173
True,74,22,2174
True,75,22,2175
True,76,22,2176
False,77,22,2177
True,78,22,2178
True,79,22,2179
True,80,22,2180
True,81,22,2181
True,82,22,2182
True,83,22,2183
True,84,22,2184
True,85,22,2185
True,86,22,2186
False,87,22,2187
False,88,22,2188
True,89,22,2189
True,90,22,2190
False,91,22,2191
True,92,22,2192
False,93,22,2193
True,94,22,2194
False,95,22,2195
True,96,22,2196
True,97,22,2197
True,98,22,2198
False,99,22,2199
False,100,22,2200
True,1,23,2201
True,2,23,2202
False,3,23,2203
True,4,23,2204
False,5,23,2205
True,6,23,2206
False,7,23,2207
False,8,23,2208
False,9,23,2209
True,10,23,2210
True,11,23,2211
True,12,23,2212
True,13,23,2213
False,14,23,2214
True,15,23,2215
False,16,23,2216
True,17,23,2217
True,18,23,2218
False,19,23,2219
False,20,23,2220
False,21,23,2221
True,22,23,2222
False,23,23,2223
True,24,23,2224
True,25,23,2225
False,26,23,2226
False,27,23,2227
False,28,23,2228
True,29,23,2229
True,30,23,2230
False,31,23,2231
False,32,23,2232
True,33,23,2233
True,34,23,2234
False,35,23,2235
True,36,23,2236
True,37,23,2237
True,38,23,2238
False,39,23,2239
True,40,23,2240
True,41,23,2241
True,42,23,2242
True,43,23,2243
False,44,23,2244
False,45,23,2245
True,46,23,2246
True,47,23,2247
True,48,23,2248
False,49,23,2249
False,50,23,2250
False,51,23,2251
False,52,23,2252
True,53,23,2253
False,54,23,2254
True,55,23,2255
True,56,23,2256
True,57,23,2257
True,58,23,2258
True,59,23,2259
True,60,23,2260
True,61,23,2261
True,62,23,2262
True,63,23,2263
False,64,23,2264
False,65,23,2265
True,66,23,2266
True,67,23,2267
False,68,23,2268
True,69,23,2269
True,70,23,2270
False,71,23,2271
True,72,23,2272
True,73,23,2273
True,74,23,2274
True,75,23,2275
False,76,23,2276
False,77,23,2277
True,78,23,2278
False,79,23,2279
True,80,23,2280
True,81,23,2281
True,82,23,2282
True,83,23,2283
False,84,23,2284
True,85,23,2285
True,86,23,2286
False,87,23,2287
True,88,23,2288
True,89,23,2289
True,90,23,2290
True,91,23,2291
True,92,23,2292
True,93,23,2293
True,94,23,2294
False,95,23,2295
True,96,23,2296
False,97,23,2297
False,98,23,2298
True,99,23,2299
False,100,23,2300
True,1,24,2301
False,2,24,2302
True,3,24,2303
True,4,24,2304
False,5,24,2305
True,6,24,2306
False,7,24,2307
True,8,24,2308
True,9,24,2309
False,10,24,2310
False,11,24,2311
True,12,24,2312
False,13,24,2313
True,14,24,2314
True,15,24,2315
True,16,24,2316
True,17,24,2317
True,18,24,2318
True,19,24,2319
True,20,24,2320
True,21,24,2321
True,22,24,2322
False,23,24,2323
True,24,24,2324
True,25,24,2325
True,26,24,2326
True,27,24,2327
True,28,24,2328
True,29,24,2329
True,30,24,2330
False,31,24,2331
True,32,24,2332
True,33,24,2333
True,34,24,2334
False,35,24,2335
False,36,24,2336
False,37,24,2337
True,38,24,2338
False,39,24,2339
True,40,24,2340
True,41,24,2341
True,42,24,2342
True,43,24,2343
False,44,24,2344
True,45,24,2345
True,46,24,2346
False,47,24,2347
False,48,24,2348
False,49,24,2349
False,50,24,2350
True,51,24,2351
True,52,24,2352
False,53,24,2353
True,54,24,2354
True,55,24,2355
True,56,24,2356
True,57,24,2357
True,58,24,2358
False,59,24,2359
False,60,24,2360
True,61,24,2361
True,62,24,2362
True,63,24,2363
False,64,24,2364
False,65,24,2365
True,66,24,2366
True,67,24,2367
True,68,24,2368
False,69,24,2369
False,70,24,2370
False,71,24,2371
False,72,24,2372
False,73,24,2373
True,74,24,2374
False,75,24,2375
True,76,24,2376
False,77,24,2377
True,78,24,2378
True,79,24,2379
True,80,24,2380
True,81,24,2381
False,82,24,2382
True,83,24,2383
False,84,24,2384
False,85,24,2385
True,86,24,2386
True,87,24,2387
True,88,24,2388
True,89,24,2389
False,90,24,2390
True,91,24,2391
True,92,24,2392
False,93,24,2393
True,94,24,2394
True,95,24,2395
True,96,24,2396
True,97,24,2397
True,98,24,2398
False,99,24,2399
True,100,24,2400
True,1,25,2401
True,2,25,2402
True,3,25,2403
True,4,25,2404
False,5,25,2405
True,6,25,2406
True,7,25,2407
True,8,25,2408
True,9,25,2409
True,10,25,2410
True,11,25,2411
True,12,25,2412
False,13,25,2413
False,14,25,2414
True,15,25,2415
True,16,25,2416
True,17,25,2417
False,18,25,2418
False,19,25,2419
True,20,25,2420
True,21,25,2421
False,22,25,2422
True,23,25,2423
False,24,25,2424
True,25,25,2425
True,26,25,2426
False,27,25,2427
True,28,25,2428
True,29,25,2429
True,30,25,2430
True,31,25,2431
False,32,25,2432
True,33,25,2433
True,34,25,2434
True,35,25,2435
True,36,25,2436
True,37,25,2437
False,38,25,2438
True,39,25,2439
True,40,25,2440
True,41,25,2441
True,42,25,2442
False,43,25,2443
False,44,25,2444
True,45,25,2445
True,46,25,2446
False,47,25,2447
True,48,25,2448
False,49,25,2449
True,50,25,2450
True,51,25,2451
True,52,25,2452
False,53,25,2453
False,54,25,2454
True,55,25,2455
True,56,25,2456
False,57,25,2457
True,58,25,2458
False,59,25,2459
True,60,25,2460
True,61,25,2461
True,62,25,2462
False,63,25,2463
True,64,25,2464
False,65,25,2465
True,66,25,2466
True,67,25,2467
False,68,25,2468
True,69,25,2469
True,70,25,2470
True,71,25,2471
False,72,25,2472
False,73,25,2473
True,74,25,2474
False,75,25,2475
True,76,25,2476
True,77,25,2477
False,78,25,2478
True,79,25,2479
False,80,25,2480
True,81,25,2481
True,82,25,2482
False,83,25,2483
False,84,25,2484
False,85,25,2485
False,86,25,2486
False,87,25,2487
True,88,25,2488
False,89,25,2489
True,90,25,2490
True,91,25,2491
True,92,25,2492
False,93,25,2493
False,94,25,2494
False,95,25,2495
False,96,25,2496
False,97,25,2497
True,98,25,2498
True,99,25,2499
False,100,25,2500
